Time,AS26 (Uv radiation),AS27 (Evapotranspiration),AS24 (Daily rain),AS25 (Rain rate),AS20 (Humidity),AS21 (Wind speed),AS19 (Temperature)
29-01-2023 19:25:20,0.00,3.76,0.00,,45.00,4.00,23.30
29-01-2023 19:30:20,,,,,46.00,3.00,23.20
29-01-2023 19:35:20,,,,,46.00,0.00,23.10
29-01-2023 19:40:20,,,,,47.00,,23.10
29-01-2023 19:45:20,,,,,47.00,,22.90
29-01-2023 19:50:20,,,,,48.00,,22.80
29-01-2023 19:55:20,,,,,,0.00,22.60
29-01-2023 20:00:20,,3.76,,,48.00,1.00,22.40
29-01-2023 20:05:20,,3.78,,,49.00,0.00,22.30
29-01-2023 20:10:20,,,,,48.00,,22.20
29-01-2023 20:15:20,,,,,,,22.10
29-01-2023 20:20:20,,,,,48.00,,22.00
29-01-2023 20:25:20,,,,,50.00,,21.90
29-01-2023 20:30:20,,,,,51.00,,21.80
29-01-2023 20:35:20,,,,,56.00,,21.80
29-01-2023 20:40:20,,,,,52.00,,21.70
29-01-2023 20:45:20,,,,,57.00,,21.50
29-01-2023 20:50:20,,,,,56.00,,21.40
29-01-2023 20:55:20,,,,,55.00,,21.30
29-01-2023 21:00:20,,3.78,,,56.00,,21.10
29-01-2023 21:05:20,,3.81,,,62.00,,21.00
29-01-2023 21:10:20,,,,,62.00,,20.90
29-01-2023 21:15:20,,,,,61.00,,20.80
29-01-2023 21:20:20,0.00,3.81,0.00,0.00,57.00,0.00,20.70
29-01-2023 21:21:20,,,,0.00,,,
29-01-2023 21:25:20,0.00,3.81,0.00,,58.00,0.00,20.60
29-01-2023 21:30:20,,,,,64.00,,20.40
29-01-2023 21:35:20,,,,,60.00,,20.20
29-01-2023 21:40:20,,,,,59.00,,20.10
29-01-2023 21:45:20,,,,,61.00,0.00,19.90
29-01-2023 21:50:20,,,,,60.00,1.00,19.90
29-01-2023 21:55:20,,,,,55.00,1.00,20.00
29-01-2023 22:00:20,,3.81,,,54.00,3.00,20.30
29-01-2023 22:05:20,,3.84,,,55.00,1.00,20.40
29-01-2023 22:10:20,,,,,59.00,0.00,20.40
29-01-2023 22:15:20,,,,,58.00,,20.30
29-01-2023 22:20:20,,,,,58.00,,20.10
29-01-2023 22:25:20,,,,,62.00,,19.90
29-01-2023 22:30:20,,,,,59.00,0.00,19.80
29-01-2023 22:35:20,,,,,58.00,1.00,19.90
29-01-2023 22:40:20,,,,,56.00,,20.10
29-01-2023 22:45:20,,,,,57.00,1.00,
29-01-2023 22:50:20,,,,,56.00,8.00,20.10
29-01-2023 22:55:20,,,,,57.00,1.00,20.00
29-01-2023 23:00:20,,3.84,,,56.00,1.00,19.90
29-01-2023 23:05:20,,3.86,,,55.00,3.00,19.90
29-01-2023 23:10:20,,,,,54.00,1.00,20.10
29-01-2023 23:15:20,,,,,52.00,3.00,20.30
29-01-2023 23:20:20,0.00,3.86,0.00,,51.00,6.00,20.60
29-01-2023 23:21:20,,,,0.00,,,
29-01-2023 23:22:20,,,,0.00,,,
29-01-2023 23:25:20,0.00,3.86,0.00,,53.00,4.00,20.60
29-01-2023 23:30:20,,,,,56.00,6.00,20.20
29-01-2023 23:35:20,,,,,,3.00,19.90
29-01-2023 23:40:20,,,,,56.00,1.00,19.80
29-01-2023 23:45:20,,,,,55.00,,19.90
29-01-2023 23:55:20,,,,,55.00,1.00,19.90
30-01-2023 00:00:20,,3.86,,,54.00,0.00,20.10
30-01-2023 00:05:20,,0.00,,,53.00,1.00,20.20
30-01-2023 00:10:20,,,,,51.00,1.00,20.40
30-01-2023 00:15:20,,,,,52.00,0.00,20.50
30-01-2023 00:20:20,,,,,51.00,,20.40
30-01-2023 00:25:20,,,,,53.00,,20.20
30-01-2023 00:30:20,,,,,54.00,,20.00
30-01-2023 00:35:20,,,,,55.00,,19.80
30-01-2023 00:40:20,,,,,61.00,,19.80
30-01-2023 00:45:20,,,,,64.00,,19.70
30-01-2023 00:50:20,,,,,62.00,,19.40
30-01-2023 00:55:20,,,,,61.00,,19.20
30-01-2023 01:00:20,,0.00,,,60.00,,18.90
30-01-2023 01:05:20,,0.03,,,61.00,,18.90
30-01-2023 01:10:20,,,,,57.00,,18.70
30-01-2023 01:15:20,,,,,57.00,0.00,18.80
30-01-2023 01:20:20,0.00,0.03,0.00,,60.00,3.00,18.80
30-01-2023 01:21:20,,,,0.00,,,
30-01-2023 01:22:20,,,,0.00,,,
30-01-2023 01:25:20,0.00,0.03,0.00,,60.00,1.00,18.60
30-01-2023 01:30:20,,,,,65.00,0.00,18.20
30-01-2023 01:35:20,,,,,66.00,0.00,18.10
30-01-2023 01:40:20,,,,,67.00,1.00,17.90
30-01-2023 01:45:20,,,,,68.00,0.00,17.70
30-01-2023 01:50:20,,,,,66.00,,17.60
30-01-2023 01:55:20,,,,,70.00,,17.60
30-01-2023 02:00:20,,,,,,,17.50
30-01-2023 02:05:20,,,,,70.00,,17.40
30-01-2023 02:10:20,,,,,71.00,,17.30
30-01-2023 02:15:20,,,,,70.00,0.00,17.30
30-01-2023 02:20:20,,,,,72.00,1.00,17.00
30-01-2023 02:25:20,,,,,73.00,1.00,16.70
30-01-2023 02:30:20,,,,,75.00,0.00,16.40
30-01-2023 02:35:20,,,,,75.00,,16.30
30-01-2023 02:40:20,,,,,73.00,,16.30
30-01-2023 02:45:20,,,,,73.00,,16.40
30-01-2023 02:50:20,,,,,72.00,,
30-01-2023 02:55:20,,,,,74.00,,16.40
30-01-2023 03:00:20,,,,,76.00,,16.20
30-01-2023 03:05:20,,,,,79.00,,
30-01-2023 03:10:20,,,,,82.00,,
30-01-2023 03:15:20,,,,,81.00,,16.20
30-01-2023 03:20:20,0.00,0.03,0.00,0.00,79.00,0.00,16.10
30-01-2023 03:21:20,,,,0.00,,,
30-01-2023 03:25:20,0.00,0.03,0.00,,78.00,1.00,15.90
30-01-2023 03:30:20,,,,,80.00,0.00,15.70
30-01-2023 03:35:20,,,,,80.00,,15.60
30-01-2023 03:40:20,,,,,81.00,,15.60
30-01-2023 03:45:20,,,,,,,15.50
30-01-2023 03:50:20,,,,,,,15.50
30-01-2023 03:55:20,,,,,,,15.60
30-01-2023 04:00:20,,,,,81.00,,
30-01-2023 04:05:20,,,,,82.00,,
30-01-2023 04:15:20,,,,,82.00,,15.60
30-01-2023 04:20:20,,,,,83.00,,15.50
30-01-2023 04:25:20,,,,,83.00,,15.40
30-01-2023 04:30:20,,,,,82.00,,15.40
30-01-2023 04:35:20,,,,,84.00,,15.30
30-01-2023 04:40:20,,,,,84.00,,15.30
30-01-2023 04:45:20,,,,,83.00,,15.20
30-01-2023 04:50:20,,,,,84.00,,15.10
30-01-2023 04:55:20,,,,,83.00,,
30-01-2023 05:00:20,,,,,83.00,,
30-01-2023 05:05:20,,,,,82.00,,15.10
30-01-2023 05:10:20,,,,,83.00,,14.90
30-01-2023 05:15:20,,,,,82.00,,14.90
30-01-2023 05:20:20,0.00,0.03,0.00,0.00,83.00,0.00,14.80
30-01-2023 05:21:20,,,,0.00,,,
30-01-2023 05:25:20,0.00,0.03,0.00,,85.00,0.00,14.80
30-01-2023 05:30:20,,,,,84.00,,
30-01-2023 05:35:20,,,,,85.00,,
30-01-2023 05:40:20,,,,,84.00,,
30-01-2023 05:45:20,,,,,83.00,,
30-01-2023 05:50:20,,,,,82.00,,
30-01-2023 05:55:20,,,,,,,14.80
30-01-2023 06:00:20,,,,,,0.00,14.70
30-01-2023 06:05:20,,,,,82.00,1.00,14.60
30-01-2023 06:10:20,,,,,83.00,0.00,14.40
30-01-2023 06:15:20,,,,,84.00,0.00,
30-01-2023 06:20:20,,,,,85.00,1.00,
30-01-2023 06:25:20,,,,,84.00,0.00,14.40
30-01-2023 06:30:20,,,,,85.00,,14.30
30-01-2023 06:50:20,,,,,85.00,,
30-01-2023 06:55:20,,,,,86.00,,14.30
30-01-2023 07:00:20,,,,,85.00,0.00,14.20
30-01-2023 07:05:20,,,,,84.00,1.00,14.20
30-01-2023 07:10:20,,,,,85.00,1.00,14.10
30-01-2023 07:15:20,,,,,,0.00,
30-01-2023 07:20:20,0.00,0.03,0.00,0.00,85.00,0.00,14.10
30-01-2023 07:21:20,,,,0.00,,,
30-01-2023 07:25:20,0.00,0.03,0.00,,86.00,0.00,14.20
30-01-2023 07:30:20,,,,,86.00,,14.30
30-01-2023 07:35:20,,,,,83.00,,14.30
30-01-2023 07:40:20,,,,,,,14.40
30-01-2023 07:45:20,,,,,83.00,,14.60
30-01-2023 07:50:20,,,,,82.00,0.00,14.70
30-01-2023 07:55:20,,,,,,1.00,14.80
30-01-2023 08:00:20,,,,,,1.00,15.10
30-01-2023 08:05:20,,,,,82.00,3.00,15.20
30-01-2023 08:10:20,,,,,78.00,1.00,15.40
30-01-2023 08:15:20,0.00,,,,78.00,3.00,15.80
30-01-2023 08:20:20,0.50,,,,76.00,3.00,16.10
30-01-2023 08:25:20,0.50,,,,74.00,1.00,16.50
30-01-2023 08:30:20,0.60,,,,73.00,0.00,16.80
30-01-2023 08:35:20,0.70,,,,72.00,0.00,17.20
30-01-2023 08:40:20,0.70,,,,73.00,3.00,17.50
30-01-2023 08:45:20,0.80,,,,72.00,3.00,17.80
30-01-2023 08:50:20,1.00,,,,65.00,0.00,18.10
30-01-2023 08:55:20,1.20,,,,62.00,3.00,18.50
30-01-2023 09:00:20,1.30,0.03,,,57.00,1.00,18.90
30-01-2023 09:05:20,1.30,0.10,,,56.00,0.00,19.30
30-01-2023 09:10:20,1.50,,,,54.00,0.00,19.70
30-01-2023 09:15:20,1.50,,,,52.00,3.00,20.20
30-01-2023 09:20:20,1.60,0.10,0.00,0.00,51.00,1.00,20.50
30-01-2023 09:21:20,,,,0.00,,,
30-01-2023 09:25:20,1.70,0.10,0.00,,50.00,1.00,20.80
30-01-2023 09:30:20,1.80,,,,48.00,6.00,21.00
30-01-2023 09:35:20,2.00,,,,48.00,4.00,21.20
30-01-2023 09:40:20,2.20,,,,46.00,6.00,21.50
30-01-2023 09:45:20,2.20,,,,45.00,8.00,21.70
30-01-2023 09:50:20,2.30,,,,45.00,,22.00
30-01-2023 09:55:20,2.40,,,,43.00,8.00,22.20
30-01-2023 10:00:20,2.50,0.10,,,,6.00,22.40
30-01-2023 10:05:20,2.50,0.41,,,43.00,1.00,
30-01-2023 10:10:20,2.60,,,,41.00,8.00,
30-01-2023 10:15:20,2.60,,,,42.00,6.00,22.40
30-01-2023 10:20:20,2.80,,,,40.00,8.00,22.70
30-01-2023 10:25:20,2.40,,,,40.00,12.00,22.80
30-01-2023 10:30:20,3.00,,,,39.00,12.00,22.90
30-01-2023 10:35:20,3.10,,,,39.00,8.00,23.10
30-01-2023 10:40:20,3.10,,,,41.00,4.00,23.30
30-01-2023 10:45:20,3.20,,,,38.00,1.00,23.60
30-01-2023 10:50:20,3.50,,,,38.00,4.00,23.70
30-01-2023 10:55:20,3.70,,,,40.00,8.00,23.80
30-01-2023 11:00:20,3.90,0.41,,,38.00,8.00,23.80
30-01-2023 11:05:20,3.90,0.81,,,38.00,1.00,24.00
30-01-2023 11:10:20,3.70,,,,39.00,9.00,24.20
30-01-2023 11:15:20,4.20,,,,38.00,8.00,24.20
30-01-2023 11:20:20,4.20,0.81,0.00,0.00,38.00,4.00,24.30
30-01-2023 11:21:20,,,,0.00,,,
30-01-2023 11:25:20,4.30,0.81,0.00,,37.00,8.00,24.30
30-01-2023 11:30:20,4.40,,,,38.00,6.00,24.40
30-01-2023 11:35:20,4.40,,,,37.00,4.00,24.60
30-01-2023 11:40:20,4.60,,,,39.00,3.00,24.80
30-01-2023 11:45:20,,,,,37.00,9.00,24.70
30-01-2023 11:50:20,4.60,,,,,,24.90
30-01-2023 11:55:20,3.90,,,,,9.00,25.10
30-01-2023 12:00:20,2.80,0.81,,,,12.00,25.20
30-01-2023 12:05:20,2.90,1.37,,,,11.00,25.10
30-01-2023 12:10:20,2.90,,,,,12.00,
30-01-2023 12:15:20,3.00,,,,,8.00,25.10
30-01-2023 12:20:20,4.10,,,,37.00,6.00,25.30
30-01-2023 12:25:20,4.10,,,,36.00,14.00,25.40
30-01-2023 12:30:20,4.20,,,,37.00,6.00,25.40
30-01-2023 12:35:20,4.10,,,,38.00,8.00,25.60
30-01-2023 12:40:20,4.30,,,,37.00,6.00,25.80
30-01-2023 12:45:20,4.20,,,,38.00,12.00,26.10
30-01-2023 12:50:20,4.10,,,,35.00,6.00,26.10
30-01-2023 12:55:20,4.00,,,,35.00,6.00,25.90
30-01-2023 13:00:20,,1.37,,,36.00,8.00,25.90
30-01-2023 13:05:20,4.00,1.91,,,36.00,3.00,26.00
30-01-2023 13:10:20,3.90,,,,37.00,3.00,26.20
30-01-2023 13:15:20,,,,,36.00,1.00,26.10
30-01-2023 13:20:20,3.90,1.91,0.00,0.00,35.00,4.00,26.20
30-01-2023 13:21:20,,,,0.00,,,
30-01-2023 13:25:20,3.90,1.91,0.00,,37.00,12.00,26.40
30-01-2023 13:30:20,3.90,,,,35.00,9.00,26.30
30-01-2023 13:35:20,3.70,,,,36.00,3.00,26.40
30-01-2023 13:40:20,3.70,,,,36.00,12.00,26.70
30-01-2023 13:45:20,3.50,,,,35.00,6.00,
30-01-2023 13:50:20,3.20,,,,37.00,3.00,
30-01-2023 13:55:20,3.40,,,,36.00,1.00,26.70
30-01-2023 14:00:20,3.30,1.91,,,36.00,,27.10
30-01-2023 14:05:20,3.40,2.21,,,34.00,1.00,27.20
30-01-2023 14:10:20,3.20,,,,34.00,9.00,27.30
30-01-2023 14:15:20,3.00,,,,35.00,1.00,27.20
30-01-2023 14:20:20,2.80,,,,36.00,9.00,27.50
30-01-2023 14:25:20,2.60,,,,35.00,0.00,27.60
30-01-2023 14:30:20,2.50,,,,36.00,3.00,27.80
30-01-2023 14:35:20,2.40,,,,34.00,6.00,27.70
30-01-2023 14:40:20,2.30,,,,36.00,0.00,27.50
30-01-2023 14:45:20,2.20,,,,35.00,0.00,27.80
30-01-2023 14:50:20,2.10,,,,36.00,3.00,28.10
30-01-2023 14:55:20,2.00,,,,35.00,0.00,28.20
30-01-2023 15:00:20,2.00,2.21,,,,3.00,28.20
30-01-2023 15:05:20,1.90,2.51,,,35.00,1.00,27.90
30-01-2023 15:10:20,1.80,,,,36.00,1.00,27.90
30-01-2023 15:15:20,1.80,,,,34.00,6.00,28.10
30-01-2023 15:20:20,1.70,2.51,0.00,0.00,36.00,1.00,28.10
30-01-2023 15:21:20,,,,0.00,,,
30-01-2023 15:25:20,1.70,2.51,0.00,,36.00,1.00,28.20
30-01-2023 15:30:20,1.70,,,,36.00,0.00,28.10
30-01-2023 15:35:20,1.60,,,,37.00,,28.30
30-01-2023 15:40:20,1.50,,,,37.00,0.00,
30-01-2023 15:45:20,1.40,,,,38.00,1.00,28.30
30-01-2023 15:50:20,1.30,,,,36.00,0.00,28.40
30-01-2023 15:55:20,1.20,,,,37.00,6.00,28.00
30-01-2023 16:00:20,1.10,2.51,,,40.00,8.00,27.40
30-01-2023 16:05:20,1.10,2.77,,,39.00,1.00,27.10
30-01-2023 16:10:20,1.00,,,,43.00,4.00,27.10
30-01-2023 16:15:20,0.90,,,,44.00,4.00,26.80
30-01-2023 16:20:20,0.80,,,,44.00,8.00,26.50
30-01-2023 16:25:20,0.80,,,,46.00,3.00,26.20
30-01-2023 16:30:20,0.70,,,,47.00,1.00,26.10
30-01-2023 16:35:20,0.60,,,,46.00,6.00,25.90
30-01-2023 16:40:20,0.60,,,,47.00,3.00,25.80
30-01-2023 16:45:20,0.50,,,,46.00,,25.80
30-01-2023 16:50:20,0.50,,,,49.00,3.00,25.70
30-01-2023 16:55:20,0.00,,,,51.00,1.00,25.60
30-01-2023 17:00:20,,2.77,,,48.00,1.00,25.40
30-01-2023 17:05:20,,2.92,,,50.00,0.00,25.40
30-01-2023 17:10:20,,,,,51.00,1.00,25.30
30-01-2023 17:15:20,,,,,52.00,0.00,25.20
30-01-2023 17:20:20,0.00,2.92,0.00,,53.00,0.00,25.20
30-01-2023 17:21:20,,,,0.00,,,
30-01-2023 17:22:20,,,,0.00,,,
30-01-2023 17:25:20,0.00,2.92,0.00,,51.00,3.00,25.20
30-01-2023 17:30:20,,,,,50.00,1.00,25.00
30-01-2023 17:35:20,,,,,49.00,3.00,24.90
30-01-2023 17:40:20,,,,,49.00,6.00,24.80
30-01-2023 17:45:20,,,,,53.00,1.00,24.60
30-01-2023 17:50:20,,,,,57.00,0.00,24.30
30-01-2023 17:55:20,,,,,56.00,1.00,24.10
30-01-2023 18:00:20,,2.92,,,59.00,1.00,23.70
30-01-2023 18:05:20,,2.97,,,60.00,3.00,23.50
30-01-2023 18:10:20,,,,,63.00,0.00,23.30
30-01-2023 18:15:20,,,,,61.00,1.00,23.10
30-01-2023 18:20:20,,,,,62.00,0.00,22.90
30-01-2023 18:25:20,,,,,65.00,1.00,22.60
30-01-2023 18:30:20,,,,,66.00,0.00,22.30
30-01-2023 18:35:20,,,,,65.00,,22.10
30-01-2023 18:40:20,,,,,66.00,,21.90
30-01-2023 18:45:20,,,,,65.00,,21.80
30-01-2023 18:50:20,,,,,65.00,,
30-01-2023 18:55:20,,,,,67.00,,21.80
30-01-2023 19:00:20,,2.97,,,63.00,,21.70
30-01-2023 19:05:20,,3.00,,,64.00,,21.70
30-01-2023 19:10:20,,,,,,,21.60
30-01-2023 19:15:20,,,,,64.00,,
30-01-2023 19:20:20,0.00,3.00,0.00,,66.00,0.00,21.60
30-01-2023 19:21:20,,,,0.00,,,
30-01-2023 19:22:20,,,,0.00,,,
30-01-2023 19:25:20,0.00,3.00,0.00,,65.00,0.00,21.60
30-01-2023 19:30:20,,,,,65.00,,21.50
30-01-2023 19:35:20,,,,,66.00,,21.40
30-01-2023 19:40:20,,,,,67.00,,
30-01-2023 19:45:20,,,,,68.00,,21.40
30-01-2023 19:50:20,,,,,64.00,,21.30
30-01-2023 19:55:20,,,,,63.00,,21.20
30-01-2023 20:00:20,,3.00,,,64.00,,
30-01-2023 20:05:20,,3.02,,,64.00,,
30-01-2023 20:10:20,,,,,66.00,,21.20
30-01-2023 20:15:20,,,,,,,21.00
30-01-2023 20:20:20,,,,,66.00,,20.90
30-01-2023 20:25:20,,,,,67.00,,20.80
30-01-2023 20:30:20,,,,,67.00,,20.60
30-01-2023 20:35:20,,,,,69.00,,20.50
30-01-2023 20:40:20,,,,,68.00,,20.30
30-01-2023 20:45:20,,,,,69.00,,20.20
30-01-2023 20:50:20,,,,,,,20.10
30-01-2023 20:55:20,,,,,,,20.00
30-01-2023 21:00:20,,3.02,,,,,19.80
30-01-2023 21:05:20,,3.05,,,,,19.80
30-01-2023 21:10:20,,,,,,,19.60
30-01-2023 21:15:20,,,,,69.00,,19.40
30-01-2023 21:20:20,0.00,3.05,0.00,,72.00,0.00,19.40
30-01-2023 21:21:20,,,,0.00,,,
30-01-2023 21:22:20,,,,0.00,,,
30-01-2023 21:25:20,0.00,3.05,0.00,,71.00,0.00,19.30
30-01-2023 21:30:20,,,,,73.00,,19.20
30-01-2023 21:35:20,,,,,74.00,,19.10
30-01-2023 21:40:20,,,,,74.00,,19.10
30-01-2023 21:45:20,,,,,76.00,,19.00
30-01-2023 21:50:20,,,,,77.00,,
30-01-2023 21:55:20,,,,,77.00,,
30-01-2023 22:00:20,,,,,79.00,,19.00
30-01-2023 22:05:20,,,,,,,18.90
30-01-2023 22:10:20,,,,,,0.00,18.80
30-01-2023 22:15:20,,,,,79.00,1.00,18.70
30-01-2023 22:20:20,,,,,77.00,0.00,18.50
30-01-2023 22:25:20,,,,,78.00,0.00,18.40
30-01-2023 22:30:20,,,,,80.00,3.00,18.30
30-01-2023 22:35:20,,,,,82.00,0.00,18.20
30-01-2023 22:40:20,,,,,80.00,,18.20
30-01-2023 22:45:20,,,,,78.00,,18.10
30-01-2023 22:50:20,,,,,78.00,,
30-01-2023 22:55:20,,,,,80.00,,
30-01-2023 23:00:20,,,,,82.00,0.00,18.10
30-01-2023 23:05:20,,,,,82.00,1.00,18.00
30-01-2023 23:10:20,,,,,83.00,0.00,
30-01-2023 23:15:20,,,,,83.00,,18.00
30-01-2023 23:20:20,0.00,3.05,0.00,,79.00,0.00,17.90
30-01-2023 23:21:20,,,,0.00,,,
30-01-2023 23:22:20,,,,0.00,,,
30-01-2023 23:25:20,0.00,3.05,0.00,,79.00,0.00,17.90
30-01-2023 23:30:20,,,,,,,17.90
30-01-2023 23:35:20,,,,,79.00,,18.00
30-01-2023 23:40:20,,,,,80.00,0.00,18.10
30-01-2023 23:45:20,,,,,80.00,3.00,18.10
30-01-2023 23:50:20,,,,,79.00,0.00,17.80
31-01-2023 00:00:20,,3.05,,,,,17.80
31-01-2023 00:05:20,,0.00,,,79.00,,17.70
31-01-2023 00:10:20,,,,,81.00,,17.70
31-01-2023 00:15:20,,,,,81.00,,17.60
31-01-2023 00:20:20,,,,,83.00,,
31-01-2023 00:25:20,,,,,82.00,0.00,17.60
31-01-2023 00:30:20,,,,,83.00,1.00,17.40
31-01-2023 00:35:20,,,,,83.00,0.00,
31-01-2023 00:40:20,,,,,84.00,1.00,17.40
31-01-2023 00:45:20,,,,,,0.00,17.30
31-01-2023 00:50:20,,,,,84.00,,17.30
31-01-2023 00:55:20,,,,,83.00,,17.20
31-01-2023 01:00:20,,,,,,,17.10
31-01-2023 01:10:20,,,,,83.00,,17.10
31-01-2023 01:15:20,,,,,82.00,,17.00
31-01-2023 01:20:20,0.00,0.00,0.00,,82.00,0.00,16.90
31-01-2023 01:21:20,,,,0.00,,,
31-01-2023 01:22:20,,,,0.00,,,
31-01-2023 01:25:20,0.00,0.00,0.00,,83.00,0.00,16.90
31-01-2023 01:30:20,,,,,85.00,,17.00
31-01-2023 01:35:20,,,,,86.00,,17.10
31-01-2023 01:40:20,,,,,85.00,,17.00
31-01-2023 01:45:20,,,,,86.00,,
31-01-2023 01:50:20,,,,,87.00,,17.00
31-01-2023 01:55:20,,,,,86.00,,16.90
31-01-2023 02:00:20,,,,,84.00,,16.70
31-01-2023 02:05:20,,,,,85.00,,16.60
31-01-2023 02:15:20,,,,,85.00,,16.60
31-01-2023 02:20:20,,,,,86.00,,16.50
31-01-2023 02:25:20,,,,,87.00,,16.60
31-01-2023 02:30:20,,,,,86.00,,
31-01-2023 02:35:20,,,,,87.00,,
31-01-2023 02:40:20,,,,,86.00,,16.60
31-01-2023 02:45:20,,,,,85.00,,16.40
31-01-2023 02:50:20,,,,,87.00,,16.40
31-01-2023 02:55:20,,,,,88.00,,16.50
31-01-2023 03:00:20,,,,,89.00,,16.50
31-01-2023 03:05:20,,,,,,0.00,16.60
31-01-2023 03:10:20,,,,,,1.00,16.50
31-01-2023 03:15:20,,,,,89.00,0.00,16.50
31-01-2023 03:20:20,0.00,0.00,0.00,,90.00,0.00,16.60
31-01-2023 03:21:20,,,,0.00,,,
31-01-2023 03:22:20,,,,0.00,,,
31-01-2023 03:25:20,0.00,0.00,0.00,,90.00,0.00,16.60
31-01-2023 03:30:20,,,,,90.00,,16.60
31-01-2023 03:35:20,,,,,91.00,,16.70
31-01-2023 03:40:20,,,,,90.00,,
31-01-2023 03:45:20,,,,,,,16.70
31-01-2023 03:50:20,,,,,,,16.60
31-01-2023 03:55:20,,,,,90.00,,16.60
31-01-2023 04:00:20,,,,,89.00,,16.40
31-01-2023 04:05:20,,,,,,,16.30
31-01-2023 04:10:20,,,,,,,16.30
31-01-2023 04:15:20,,,,,,,16.20
31-01-2023 04:20:20,,,,,89.00,,16.10
31-01-2023 04:25:20,,,,,90.00,,16.10
31-01-2023 04:30:20,,,,,91.00,,16.20
31-01-2023 04:35:20,,,,,90.00,,
31-01-2023 04:45:20,,,,,,,16.20
31-01-2023 04:50:20,,,,,90.00,,16.10
31-01-2023 04:55:20,,,,,89.00,,16.10
31-01-2023 05:00:20,,,,,,,16.00
31-01-2023 05:05:20,,,,,89.00,,15.90
31-01-2023 05:10:20,,,,,90.00,,16.00
31-01-2023 05:20:20,0.00,0.00,0.00,,90.00,0.00,16.00
31-01-2023 05:21:20,,,,0.00,,,
31-01-2023 05:22:20,,,,0.00,,,
31-01-2023 05:25:20,0.00,0.00,0.00,,90.00,0.00,16.00
31-01-2023 05:30:20,,,,,,,16.10
31-01-2023 05:45:20,,,,,90.00,,
31-01-2023 05:50:20,,,,,91.00,,
31-01-2023 05:55:20,,,,,,,16.10
31-01-2023 06:00:20,,,,,91.00,,16.20
31-01-2023 06:05:20,,,,,92.00,,16.20
31-01-2023 06:10:20,,,,,93.00,,16.30
31-01-2023 06:20:20,,,,,93.00,,
31-01-2023 06:25:20,,,,,92.00,,
31-01-2023 06:30:20,,,,,92.00,,16.30
31-01-2023 06:35:20,,,,,93.00,,16.20
31-01-2023 06:45:20,,,,,,,16.20
31-01-2023 06:50:20,,,,,,,16.10
31-01-2023 07:05:20,,,,,93.00,,
31-01-2023 07:10:20,,,,,94.00,,
31-01-2023 07:15:20,,,,,,,16.10
31-01-2023 07:20:20,0.00,0.00,0.00,,94.00,0.00,16.20
31-01-2023 07:21:20,,,,0.00,,,
31-01-2023 07:22:20,,,,0.00,,,
31-01-2023 07:25:20,0.00,0.00,0.00,,93.00,0.00,16.20
31-01-2023 07:30:20,,,,,94.00,,16.30
31-01-2023 07:35:20,,,,,93.00,0.00,16.40
31-01-2023 07:40:20,,,,,92.00,3.00,16.60
31-01-2023 07:45:20,,,,,91.00,6.00,16.80
31-01-2023 07:50:20,,,,,90.00,3.00,16.90
31-01-2023 07:55:20,,,,,90.00,3.00,17.20
31-01-2023 08:00:20,,,,,87.00,4.00,17.50
31-01-2023 08:05:20,,,,,85.00,6.00,17.80
31-01-2023 08:10:20,,,,,85.00,,18.10
31-01-2023 08:15:20,,,,,84.00,6.00,18.20
31-01-2023 08:20:20,0.00,,,,84.00,4.00,18.30
31-01-2023 08:25:20,0.50,,,,82.00,6.00,18.50
31-01-2023 08:30:20,0.50,,,,81.00,3.00,18.70
31-01-2023 08:35:20,0.60,,,,81.00,1.00,18.90
31-01-2023 08:40:20,0.60,,,,80.00,,19.20
31-01-2023 08:45:20,0.70,,,,78.00,1.00,19.40
31-01-2023 08:50:20,0.90,,,,78.00,0.00,19.70
31-01-2023 08:55:20,1.00,,,,77.00,1.00,19.90
31-01-2023 09:00:20,1.10,0.00,,,77.00,,20.20
31-01-2023 09:05:20,1.10,0.08,,,76.00,,20.50
31-01-2023 09:10:20,1.20,,,,75.00,,20.70
31-01-2023 09:15:20,1.30,,,,76.00,,20.90
31-01-2023 09:20:20,1.40,0.08,0.00,0.00,75.00,1.00,21.20
31-01-2023 09:21:20,,,,0.00,,,
31-01-2023 09:25:20,1.50,0.08,0.00,,73.00,0.00,21.50
31-01-2023 09:30:20,1.60,,,,61.00,1.00,21.90
31-01-2023 09:35:20,1.60,,,,62.00,1.00,22.70
31-01-2023 09:40:20,1.80,,,,55.00,3.00,23.40
31-01-2023 09:45:20,1.90,,,,51.00,0.00,24.00
31-01-2023 09:50:20,2.00,,,,49.00,1.00,24.40
31-01-2023 09:55:20,2.20,,,,48.00,4.00,24.80
31-01-2023 10:00:20,2.30,0.08,,,46.00,3.00,25.10
31-01-2023 10:05:20,2.40,0.36,,,44.00,3.00,25.20
31-01-2023 10:10:20,2.50,,,,46.00,1.00,25.20
31-01-2023 10:15:20,2.60,,,,43.00,0.00,25.40
31-01-2023 10:20:20,2.40,,,,41.00,1.00,25.70
31-01-2023 10:25:20,2.70,,,,44.00,3.00,25.80
31-01-2023 10:30:20,2.90,,,,41.00,3.00,25.90
31-01-2023 10:35:20,3.00,,,,40.00,1.00,26.00
31-01-2023 10:40:20,2.60,,,,39.00,3.00,26.40
31-01-2023 10:45:20,3.20,,,,40.00,0.00,26.60
