Time,AS26 (Uv radiation),AS27 (Evapotranspiration),AS24 (Daily rain),AS25 (Rain rate),AS20 (Humidity),AS21 (Wind speed),AS19 (Temperature)
18-03-2023 17:22:20,,,,0,,,
18-03-2023 17:25:20,0,4.34,0,,52,6,34.7
18-03-2023 17:30:20,,,,,53,9,34.6
18-03-2023 17:35:20,,,,,,1,34.5
18-03-2023 17:40:20,,,,,53,6,34.4
18-03-2023 17:45:20,,,,,54,1,34.3
18-03-2023 17:50:20,,,,,55,8,34.1
18-03-2023 17:55:20,,,,,56,1,33.9
18-03-2023 18:00:20,,4.34,,,57,1,33.7
18-03-2023 18:05:20,,4.47,,,58,6,33.4
18-03-2023 18:10:20,,,,,59,1,33.2
18-03-2023 18:15:20,,,,,60,1,32.9
18-03-2023 18:20:20,,,,,61,3,32.7
18-03-2023 18:25:20,,,,,61,3,32.4
18-03-2023 18:30:20,,,,,63,0,32.3
18-03-2023 18:35:20,,,,,,1,32.2
18-03-2023 18:40:20,,,,,,0,32.1
18-03-2023 18:45:20,,,,,,1,31.9
18-03-2023 18:50:20,,,,,63,1,31.8
18-03-2023 18:55:20,,,,,64,0,31.7
18-03-2023 19:00:20,,4.47,,,,1,31.6
18-03-2023 19:05:20,,4.52,,,,0,31.4
18-03-2023 19:10:20,,,,,64,1,31.4
18-03-2023 19:15:20,,,,,65,0,31.3
18-03-2023 19:20:20,0,4.52,0,,65,3,31.2
18-03-2023 19:21:20,,,,0,,,
18-03-2023 19:22:20,,,,0,,,
18-03-2023 19:25:20,0,4.52,0,,66,3,31.1
18-03-2023 19:30:20,,,,,67,3,31
18-03-2023 19:35:20,,,,,,1,30.8
18-03-2023 19:40:20,,,,,67,4,30.8
18-03-2023 19:45:20,,,,,68,3,30.6
18-03-2023 19:50:20,,,,,69,1,30.5
18-03-2023 19:55:20,,,,,69,1,30.4
18-03-2023 20:00:20,,4.52,,,70,0,30.3
18-03-2023 20:05:20,,4.55,,,70,,30.2
18-03-2023 20:10:20,,,,,71,,30.1
18-03-2023 20:15:20,,,,,72,,29.9
18-03-2023 20:20:20,,,,,73,,29.9
18-03-2023 20:25:20,,,,,73,,29.8
18-03-2023 20:30:20,,,,,74,,29.7
18-03-2023 20:35:20,,,,,,,29.6
18-03-2023 20:40:20,,,,,74,0,29.4
18-03-2023 20:45:20,,,,,75,1,29.3
18-03-2023 20:50:20,,,,,74,0,
18-03-2023 20:55:20,,,,,76,,
18-03-2023 21:00:20,,,,,77,,29.3
18-03-2023 21:05:20,,,,,76,,29.1
18-03-2023 21:10:20,,,,,78,,28.9
18-03-2023 21:15:20,,,,,,,28.8
18-03-2023 21:20:20,0,4.55,0,,78,0,28.7
18-03-2023 21:21:20,,,,0,,,
18-03-2023 21:22:20,,,,0,,,
18-03-2023 21:25:20,0,4.55,0,,78,0,28.6
18-03-2023 21:30:20,,,,,79,,28.5
18-03-2023 21:35:20,,,,,79,,28.4
18-03-2023 21:40:20,,,,,80,,
18-03-2023 21:45:20,,,,,81,,28.4
18-03-2023 21:50:20,,,,,79,,28.3
18-03-2023 21:55:20,,,,,79,,
18-03-2023 22:00:20,,,,,78,,
18-03-2023 22:10:20,,,,,78,,
18-03-2023 22:15:20,,,,,79,,
18-03-2023 22:25:20,,,,,,,28.3
18-03-2023 22:30:20,,,,,,,28.2
18-03-2023 22:35:20,,,,,79,,
18-03-2023 22:40:20,,,,,80,,28.2
18-03-2023 22:45:20,,,,,,,28.1
18-03-2023 22:55:20,,,,,80,,28.1
18-03-2023 23:00:20,,,,,81,0,28
18-03-2023 23:05:20,,,,,80,1,27.9
18-03-2023 23:10:20,,,,,,1,
18-03-2023 23:15:20,,,,,,0,
18-03-2023 23:20:20,0,4.55,0,,80,0,27.9
18-03-2023 23:21:20,,,,0,,,
18-03-2023 23:22:20,,,,0,,,
18-03-2023 23:25:20,0,4.55,0,,81,0,27.9
18-03-2023 23:30:20,,,,,,0,27.8
18-03-2023 23:35:20,,,,,81,3,
18-03-2023 23:40:20,,,,,82,6,27.8
18-03-2023 23:45:20,,,,,,,27.7
18-03-2023 23:50:20,,,,,82,6,27.7
18-03-2023 23:55:20,,,,,83,4,27.6
19-03-2023 00:00:20,,4.55,,,84,6,27.4
19-03-2023 00:05:20,,0,,,84,6,27.3
19-03-2023 00:10:20,,,,,85,4,27.2
19-03-2023 00:15:20,,,,,,4,27.1
19-03-2023 00:20:20,,,,,,6,27
19-03-2023 00:25:20,,,,,,3,26.9
19-03-2023 00:30:20,,,,,,1,27
19-03-2023 00:35:20,,,,,,1,
19-03-2023 00:40:20,,,,,,3,27
19-03-2023 00:45:20,,,,,,4,26.9
19-03-2023 00:50:20,,,,,85,3,26.8
19-03-2023 00:55:20,,,,,86,6,26.8
19-03-2023 01:00:20,,,,,,3,26.7
19-03-2023 01:05:20,,,,,,,26.6
19-03-2023 01:10:20,,,,,,,26.6
19-03-2023 01:15:20,,,,,,,26.5
19-03-2023 01:20:20,0,0,0,,86,3,26.4
19-03-2023 01:21:20,,,,0,,,
19-03-2023 01:22:20,,,,0,,,
19-03-2023 01:25:20,0,0,0,,86,1,26.4
19-03-2023 01:30:20,,,,,86,3,26.3
19-03-2023 01:35:20,,,,,87,3,
19-03-2023 01:40:20,,,,,,0,
19-03-2023 01:45:20,,,,,,1,
19-03-2023 01:50:20,,,,,,1,
19-03-2023 01:55:20,,,,,,0,
19-03-2023 02:00:20,,,,,,1,26.3
19-03-2023 02:05:20,,,,,,0,26.2
19-03-2023 02:10:20,,,,,87,,26.2
19-03-2023 02:15:20,,,,,88,,26.1
19-03-2023 02:20:20,,,,,,,26
19-03-2023 02:25:20,,,,,,,25.9
19-03-2023 02:40:20,,,,,88,0,25.9
19-03-2023 02:45:20,,,,,89,1,25.8
19-03-2023 02:50:20,,,,,,0,
19-03-2023 02:55:20,,,,,,0,25.8
19-03-2023 03:00:20,,,,,89,1,25.7
19-03-2023 03:05:20,,,,,90,0,
19-03-2023 03:10:20,,,,,,1,25.7
19-03-2023 03:15:20,,,,,,0,25.6
19-03-2023 03:20:20,0,0,0,,90,0,25.6
19-03-2023 03:21:20,,,,0,,,
19-03-2023 03:22:20,,,,0,,,
19-03-2023 03:25:20,0,0,0,,90,0,25.6
19-03-2023 03:30:20,,,,,90,0,25.5
19-03-2023 03:35:20,,,,,91,1,
19-03-2023 03:40:20,,,,,,0,25.5
19-03-2023 03:45:20,,,,,,0,25.4
19-03-2023 03:50:20,,,,,,3,25.4
19-03-2023 03:55:20,,,,,,1,25.5
19-03-2023 04:00:20,,,,,91,3,
19-03-2023 04:05:20,,,,,92,3,25.5
19-03-2023 04:10:20,,,,,,1,25.6
19-03-2023 04:15:20,,,,,,1,
19-03-2023 04:20:20,,,,,,3,25.6
19-03-2023 04:25:20,,,,,,0,25.5
19-03-2023 04:30:20,,,,,,6,
19-03-2023 04:35:20,,,,,,3,
19-03-2023 04:40:20,,,,,,0,
19-03-2023 04:45:20,,,,,,8,
19-03-2023 04:50:20,,,,,,3,25.5
19-03-2023 04:55:20,,,,,,,25.4
19-03-2023 05:05:20,,,,,92,3,
19-03-2023 05:10:20,,,,,93,1,25.4
19-03-2023 05:15:20,,,,,,3,25.3
19-03-2023 05:20:20,0,0,0,,93,1,25.3
19-03-2023 05:21:20,,,,0,,,
19-03-2023 05:22:20,,,,0,,,
19-03-2023 05:25:20,0,0,0,,93,0,25.3
19-03-2023 05:35:20,,,,,,0,
19-03-2023 05:40:20,,,,,,1,
19-03-2023 05:55:20,,,,,,1,25.3
19-03-2023 06:00:20,,,,,,0,25.2
19-03-2023 06:10:20,,,,,,0,
19-03-2023 06:15:20,,,,,,1,
19-03-2023 06:25:20,,,,,,1,
19-03-2023 06:30:20,,,,,,0,25.2
19-03-2023 06:35:20,,,,,,0,25.1
19-03-2023 06:40:20,,,,,93,1,25.1
19-03-2023 06:45:20,,,,,94,1,25.2
19-03-2023 06:50:20,,,,,,0,25.1
19-03-2023 06:55:20,,,,,,3,25.2
19-03-2023 07:00:20,,,,,,3,
19-03-2023 07:05:20,,,,,,0,25.2
19-03-2023 07:10:20,,,,,,0,25.3
19-03-2023 07:15:20,,,,,,3,
19-03-2023 07:20:20,0,0,0,0,94,4,25.3
19-03-2023 07:21:20,,,,0,,,
19-03-2023 07:25:20,0,0,0,,93,1,25.4
19-03-2023 07:30:20,,,,,94,1,25.4
19-03-2023 07:35:20,0,,,,93,4,25.6
19-03-2023 07:40:20,0.5,,,,,6,25.7
19-03-2023 07:45:20,0.5,,,,93,6,25.8
19-03-2023 07:50:20,0.6,,,,92,0,25.9
19-03-2023 07:55:20,0.7,,,,92,3,26.1
19-03-2023 08:00:20,0.7,0,,,91,1,26.2
19-03-2023 08:05:20,0.8,0.05,,,91,11,26.3
19-03-2023 08:10:20,0.9,,,,90,8,26.4
19-03-2023 08:15:20,0.9,,,,,3,26.6
19-03-2023 08:20:20,1,,,,90,6,26.8
19-03-2023 08:25:20,1.1,,,,89,0,27
19-03-2023 08:30:20,1.1,,,,89,3,27.2
19-03-2023 08:35:20,1.3,,,,88,8,27.3
19-03-2023 08:40:20,1.4,,,,87,3,27.6
19-03-2023 08:45:20,1.4,,,,86,6,27.8
19-03-2023 08:50:20,1.7,,,,85,6,28
19-03-2023 08:55:20,1.7,,,,84,9,28.2
19-03-2023 09:00:20,1.8,0.05,,,83,,28.1
19-03-2023 09:05:20,2,0.2,,,83,9,28.2
19-03-2023 09:10:20,2.2,,,,82,8,28.5
19-03-2023 09:15:20,2.3,,,,81,16,28.7
19-03-2023 09:20:20,2.4,0.2,0,,80,12,28.9
19-03-2023 09:21:20,,,,0,,,
19-03-2023 09:22:20,,,,0,,,
19-03-2023 09:25:20,2.6,0.2,0,,78,16,29.1
19-03-2023 09:30:20,2.7,,,,79,11,29.3
19-03-2023 09:35:20,2.9,,,,77,11,29.4
19-03-2023 09:40:20,3.1,,,,77,12,29.5
19-03-2023 09:45:20,3.2,,,,76,9,29.8
19-03-2023 09:50:20,3.3,,,,75,12,29.9
19-03-2023 09:55:20,3.6,,,,74,1,30.1
19-03-2023 10:00:20,3.7,0.2,,,,12,30.2
19-03-2023 10:05:20,3.9,0.61,,,,9,30.3
19-03-2023 10:10:20,4.2,,,,74,6,30.4
19-03-2023 10:15:20,4.3,,,,73,14,30.7
19-03-2023 10:20:20,4.4,,,,72,8,30.8
19-03-2023 10:25:20,4.7,,,,72,6,31.1
19-03-2023 10:30:20,4.8,,,,70,8,31.4
19-03-2023 10:35:20,5,,,,69,12,
19-03-2023 10:40:20,5.1,,,,69,8,
19-03-2023 10:45:20,5.2,,,,68,8,
19-03-2023 10:50:20,5.2,,,,67,11,31.4
19-03-2023 10:55:20,5.5,,,,,11,31.7
19-03-2023 11:00:20,5.2,0.61,,,67,8,31.8
19-03-2023 11:05:20,5.7,1.19,,,66,8,31.9
19-03-2023 11:10:20,5.9,,,,65,11,32
19-03-2023 11:15:20,6.1,,,,65,12,32.3
19-03-2023 11:20:20,6.2,1.19,0,0,64,6,32.4
19-03-2023 11:21:20,,,,0,,,
19-03-2023 11:25:20,6.3,1.19,0,,63,6,32.4
19-03-2023 11:30:20,,,,,64,12,32.4
19-03-2023 11:35:20,6.3,,,,,8,32.5
19-03-2023 11:40:20,6.5,,,,64,11,32.8
19-03-2023 11:45:20,6.5,,,,63,6,32.9
19-03-2023 11:50:20,6.6,,,,60,3,33.3
19-03-2023 11:55:20,6.7,,,,61,6,33.6
19-03-2023 12:00:20,6.6,1.19,,,60,9,33.6
19-03-2023 12:05:20,6.7,1.88,,,59,8,33.5
19-03-2023 12:10:20,4.9,,,,56,6,33.6
19-03-2023 12:15:20,4.8,,,,56,16,33.5
19-03-2023 12:20:20,6.8,,,,58,12,33.5
19-03-2023 12:25:20,6.9,,,,56,9,33.6
19-03-2023 12:30:20,6.5,,,,57,12,33.7
19-03-2023 12:35:20,4.8,,,,54,9,33.8
19-03-2023 12:40:20,6.8,,,,57,8,33.9
19-03-2023 12:45:20,6.5,,,,56,9,34.2
19-03-2023 12:50:20,6.6,,,,52,8,
19-03-2023 12:55:20,6.7,,,,54,9,34.2
19-03-2023 13:00:20,6.6,1.88,,,55,8,34.3
19-03-2023 13:05:20,6.6,2.51,,,51,11,34.4
19-03-2023 13:10:20,6.7,,,,54,8,34.4
19-03-2023 13:15:20,6.4,,,,53,6,34.5
19-03-2023 13:20:20,6.5,2.51,0,,53,11,34.8
19-03-2023 13:21:20,,,,0,,,
19-03-2023 13:22:20,,,,0,,,
19-03-2023 13:25:20,6.4,2.51,0,,52,11,34.9
19-03-2023 13:30:20,6.3,,,,53,12,34.9
19-03-2023 13:35:20,6,,,,53,11,35
19-03-2023 13:40:20,6.1,,,,52,14,35.2
19-03-2023 13:45:20,6.1,,,,53,14,35
19-03-2023 13:50:20,5.8,,,,53,8,34.9
19-03-2023 13:55:20,5.8,,,,54,4,34.9
19-03-2023 14:00:20,5.7,2.51,,,52,1,35
19-03-2023 14:05:20,5.6,3.18,,,51,3,35.3
19-03-2023 14:10:20,5.5,,,,50,0,35.6
19-03-2023 14:15:20,5.4,,,,51,3,35.6
19-03-2023 14:20:20,5.2,,,,52,12,35.8
19-03-2023 14:25:20,5,,,,52,8,35.5
19-03-2023 14:30:20,4.9,,,,53,9,35.5
19-03-2023 14:35:20,4.9,,,,54,8,35.7
19-03-2023 14:40:20,4.6,,,,52,14,35.6
19-03-2023 14:45:20,4.5,,,,54,8,35.4
19-03-2023 14:50:20,4.3,,,,56,6,
19-03-2023 14:55:20,4.1,,,,55,12,35.4
19-03-2023 15:00:20,3.9,3.18,,,,14,35.2
19-03-2023 15:05:20,3.8,3.78,,,,1,35.1
19-03-2023 15:10:20,3.5,,,,,9,35.3
19-03-2023 15:15:20,3.4,,,,55,12,35.4
19-03-2023 15:20:20,3.3,3.78,0,0,56,11,35.3
19-03-2023 15:21:20,,,,0,,,
19-03-2023 15:25:20,3.2,3.78,0,,55,9,35.3
19-03-2023 15:30:20,2.9,,,,56,11,35.1
19-03-2023 15:35:20,2.9,,,,57,6,34.9
19-03-2023 15:40:20,2.5,,,,56,11,35.3
19-03-2023 15:45:20,2.5,,,,55,12,35.2
19-03-2023 15:50:20,2.4,,,,56,14,35
19-03-2023 15:55:20,2.1,,,,57,11,34.7
19-03-2023 16:00:20,2.1,3.78,,,,8,34.7
19-03-2023 16:05:20,2,4.27,,,57,9,34.9
19-03-2023 16:10:20,1.8,,,,55,9,35.1
19-03-2023 16:15:20,1.6,,,,54,4,34.9
19-03-2023 16:20:20,1.4,,,,56,16,34.9
19-03-2023 16:25:20,1.4,,,,55,9,34.6
19-03-2023 16:30:20,1.3,,,,57,9,34.6
19-03-2023 16:35:20,1.1,,,,58,8,34.5
19-03-2023 16:40:20,1.2,,,,56,8,34.4
19-03-2023 16:45:20,1.1,,,,55,11,34.6
19-03-2023 16:50:20,0.8,,,,56,4,34.4
19-03-2023 16:55:20,0.7,,,,56,9,34.3
19-03-2023 17:00:20,,4.27,,,57,11,34.2
19-03-2023 17:05:20,0.7,4.57,,,57,11,34.1
19-03-2023 17:10:20,0.6,,,,58,8,34.1
19-03-2023 17:15:20,0.5,,,,59,9,33.9
19-03-2023 17:20:20,0,4.57,0,,59,11,33.7
19-03-2023 17:21:20,,,,0,,,
19-03-2023 17:22:20,,,,0,,,
19-03-2023 17:25:20,0,4.57,0,,60,6,33.4
19-03-2023 17:30:20,,,,,60,8,33.3
19-03-2023 17:35:20,,,,,62,4,33.1
19-03-2023 17:40:20,,,,,,1,33
19-03-2023 17:45:20,,,,,,6,32.8
19-03-2023 17:50:20,,,,,,8,32.7
19-03-2023 17:55:20,,,,,62,6,32.6
19-03-2023 18:00:20,,4.57,,,63,6,32.5
19-03-2023 18:05:20,,4.7,,,63,1,32.4
19-03-2023 18:10:20,,,,,64,1,
19-03-2023 18:15:20,,,,,65,0,
19-03-2023 18:20:20,,,,,,,32.4
19-03-2023 18:25:20,,,,,65,,32.3
19-03-2023 18:30:20,,,,,66,0,32.2
19-03-2023 18:35:20,,,,,65,3,32.1
19-03-2023 18:40:20,,,,,66,3,31.9
19-03-2023 18:45:20,,,,,67,0,31.8
19-03-2023 18:50:20,,,,,68,0,31.8
19-03-2023 18:55:20,,,,,67,8,31.7
19-03-2023 19:00:20,,4.7,,,68,0,31.5
19-03-2023 19:05:20,,4.72,,,69,3,31.4
19-03-2023 19:10:20,,,,,70,0,31.3
19-03-2023 19:15:20,,,,,,,31.2
19-03-2023 19:20:20,0,4.72,0,,70,0,31.2
19-03-2023 19:21:20,,,,0,,,
19-03-2023 19:22:20,,,,0,,,
19-03-2023 19:25:20,0,4.72,0,,71,0,31
19-03-2023 19:30:20,,,,,72,,30.8
19-03-2023 19:35:20,,,,,73,,30.6
19-03-2023 19:40:20,,,,,73,,30.4
19-03-2023 19:45:20,,,,,74,,30.2
19-03-2023 19:50:20,,,,,75,,30.1
19-03-2023 19:55:20,,,,,74,,29.9
19-03-2023 20:00:20,,4.72,,,75,,29.8
19-03-2023 20:05:20,,4.75,,,,,
19-03-2023 20:15:20,,,,,,,29.8
19-03-2023 20:20:20,,,,,,,29.9
19-03-2023 20:25:20,,,,,75,,29.9
19-03-2023 20:30:20,,,,,76,,29.8
19-03-2023 20:35:20,,,,,77,,29.6
19-03-2023 20:40:20,,,,,78,,29.3
19-03-2023 20:45:20,,,,,79,,29.1
19-03-2023 20:50:20,,,,,,0,29.1
19-03-2023 20:55:20,,,,,,3,29
19-03-2023 21:00:20,,,,,,1,
19-03-2023 21:05:20,,,,,,0,29
19-03-2023 21:10:20,,,,,79,1,29.1
19-03-2023 21:15:20,,,,,80,0,
19-03-2023 21:20:20,0,4.75,0,,80,0,29.1
19-03-2023 21:21:20,,,,0,,,
19-03-2023 21:22:20,,,,0,,,
19-03-2023 21:25:20,0,4.75,0,,80,0,29
19-03-2023 21:30:20,,,,,80,,28.9
19-03-2023 21:35:20,,,,,81,,28.8
19-03-2023 21:40:20,,,,,82,,28.7
19-03-2023 21:45:20,,,,,,,28.6
19-03-2023 21:50:20,,,,,82,0,28.4
19-03-2023 21:55:20,,,,,81,3,
19-03-2023 22:00:20,,,,,81,3,
19-03-2023 22:05:20,,,,,80,6,
19-03-2023 22:10:20,,,,,,3,
19-03-2023 22:15:20,,,,,80,1,28.4
19-03-2023 22:20:20,,,,,81,0,28.3
19-03-2023 22:25:20,,,,,,0,
19-03-2023 22:30:20,,,,,,3,28.3
19-03-2023 22:35:20,,,,,,3,28.2
19-03-2023 22:40:20,,,,,,0,28.1
19-03-2023 22:45:20,,,,,,1,
19-03-2023 22:50:20,,,,,,0,28.1
19-03-2023 22:55:20,,,,,,0,28
19-03-2023 23:00:20,,,,,81,1,27.9
19-03-2023 23:05:20,,,,,82,0,27.9
19-03-2023 23:10:20,,,,,,,27.8
19-03-2023 23:15:20,,,,,,,27.8
19-03-2023 23:20:20,0,4.75,0,,82,0,27.7
19-03-2023 23:21:20,,,,0,,,
19-03-2023 23:22:20,,,,0,,,
19-03-2023 23:25:20,0,4.75,0,,83,0,27.7
19-03-2023 23:30:20,,,,,82,1,27.6
19-03-2023 23:35:20,,,,,,3,
19-03-2023 23:40:20,,,,,82,4,
19-03-2023 23:45:20,,,,,83,12,
19-03-2023 23:50:20,,,,,,8,27.6
19-03-2023 23:55:20,,,,,,3,27.5
20-03-2023 00:00:20,,4.75,,,83,6,27.4
20-03-2023 00:05:20,,0,,,84,6,27.4
20-03-2023 00:10:20,,,,,,4,27.3
20-03-2023 00:15:20,,,,,84,,27.2
20-03-2023 00:20:20,,,,,85,4,27.1
20-03-2023 00:25:20,,,,,85,6,27.1
20-03-2023 00:30:20,,,,,84,9,26.9
20-03-2023 00:35:20,,,,,85,8,
20-03-2023 00:40:20,,,,,,8,26.9
20-03-2023 00:45:20,,,,,,3,26.8
20-03-2023 00:50:20,,,,,,6,26.8
20-03-2023 00:55:20,,,,,,6,26.7
20-03-2023 01:00:20,,,,,,3,26.7
20-03-2023 01:05:20,,,,,85,6,26.8
20-03-2023 01:10:20,,,,,84,1,26.7
20-03-2023 01:15:20,,,,,84,3,
20-03-2023 01:20:20,0,0,0,,85,1,26.7
20-03-2023 01:21:20,,,,0,,,
20-03-2023 01:22:20,,,,0,,,
20-03-2023 01:25:20,0,0,0,,85,3,26.7
20-03-2023 01:30:20,,,,,84,1,26.7
20-03-2023 01:35:20,,,,,84,3,26.6
20-03-2023 01:40:20,,,,,85,3,26.7
20-03-2023 01:45:20,,,,,,0,26.6
20-03-2023 01:50:20,,,,,85,,
20-03-2023 01:55:20,,,,,86,,26.6
20-03-2023 02:00:20,,,,,,,26.5
20-03-2023 02:05:20,,,,,86,,26.4
20-03-2023 02:10:20,,,,,87,,26.3
20-03-2023 02:20:20,,,,,,,26.3
20-03-2023 02:25:20,,,,,87,,26.2
20-03-2023 02:30:20,,,,,88,,26.1
20-03-2023 02:35:20,,,,,88,,25.9
20-03-2023 02:40:20,,,,,89,,25.8
20-03-2023 02:45:20,,,,,89,,25.7
20-03-2023 02:50:20,,,,,90,,25.6
20-03-2023 02:55:20,,,,,,,25.6
20-03-2023 03:00:20,,,,,90,,25.4
20-03-2023 03:05:20,,,,,91,,
20-03-2023 03:20:20,0,0,0,,91,0,25.4
20-03-2023 03:21:20,,,,0,,,
20-03-2023 03:22:20,,,,0,,,
20-03-2023 03:25:20,0,0,0,,91,0,25.4
20-03-2023 03:50:20,,,,,91,,25.4
20-03-2023 03:55:20,,,,,92,,25.3
20-03-2023 04:05:20,,,,,92,,
20-03-2023 04:10:20,,,,,93,,
20-03-2023 04:25:20,,,,,,,25.3
20-03-2023 04:30:20,,,,,,,25.2
20-03-2023 04:35:20,,,,,,,25.2
20-03-2023 04:40:20,,,,,,,25.1
20-03-2023 04:50:20,,,,,93,,
20-03-2023 04:55:20,,,,,94,,
20-03-2023 05:00:20,,,,,,,25.1
20-03-2023 05:05:20,,,,,,,25.2
20-03-2023 05:10:20,,,,,,,25.1
20-03-2023 05:15:20,,,,,,,25.1
20-03-2023 05:20:20,0,0,0,0,94,0,25.2
20-03-2023 05:21:20,,,,0,,,
20-03-2023 05:25:20,0,0,0,,94,0,25.2
20-03-2023 05:30:20,,,,,,,25.2
20-03-2023 05:35:20,,,,,,,25.3
20-03-2023 05:45:20,,,,,,,25.3
20-03-2023 05:50:20,,,,,,,25.4
20-03-2023 06:00:20,,,,,,,25.4
20-03-2023 06:05:20,,,,,,,25.5
20-03-2023 06:10:20,,,,,,,25.5
20-03-2023 06:15:20,,,,,,,25.6
20-03-2023 06:30:20,,,,,,0,25.6
20-03-2023 06:35:20,,,,,,1,25.5
20-03-2023 06:40:20,,,,,,0,25.4
20-03-2023 06:50:20,,,,,,,25.4
20-03-2023 06:55:20,,,,,,,25.5
20-03-2023 07:00:20,,,,,,0,25.6
20-03-2023 07:05:20,,,,,,1,
20-03-2023 07:10:20,,,,,,0,25.6
20-03-2023 07:15:20,,,,,94,,25.7
20-03-2023 07:20:20,0,0,0,0,95,0,25.7
20-03-2023 07:21:20,,,,0,,,
20-03-2023 07:25:20,0,0,0,,94,1,25.8
20-03-2023 07:30:20,,,,,,0,25.8
20-03-2023 07:35:20,0,,,,,1,25.9
20-03-2023 07:40:20,0.5,,,,94,0,26
20-03-2023 07:45:20,,,,,93,1,26.1
20-03-2023 07:50:20,0.5,,,,,0,26.2
20-03-2023 07:55:20,0.6,,,,,3,26.3
20-03-2023 08:00:20,0.7,0,,,93,0,26.4
20-03-2023 08:05:20,0.8,0.05,,,92,0,26.7
20-03-2023 08:10:20,0.9,,,,91,1,26.8
20-03-2023 08:15:20,0.9,,,,91,3,27.1
20-03-2023 08:20:20,1,,,,90,3,27.3
20-03-2023 08:25:20,1,,,,89,1,27.6
20-03-2023 08:30:20,1.1,,,,88,3,27.8
20-03-2023 08:35:20,1.3,,,,87,9,28
20-03-2023 08:40:20,,,,,87,1,28
20-03-2023 08:45:20,1.3,,,,86,11,28.1
20-03-2023 08:50:20,1.6,,,,87,6,28
20-03-2023 08:55:20,1.6,,,,86,6,28.2
20-03-2023 09:00:20,2,0.05,,,85,4,28.3
20-03-2023 09:05:20,2,0.2,,,85,8,28.4
20-03-2023 09:10:20,2.2,,,,84,9,28.6
20-03-2023 09:15:20,2.3,,,,84,8,28.6
20-03-2023 09:20:20,2.5,0.2,0,0,83,8,28.9
20-03-2023 09:21:20,,,,0,,,
20-03-2023 09:25:20,2.2,0.2,0,,82,11,29.2
20-03-2023 09:30:20,2.5,,,,83,9,29
20-03-2023 09:35:20,2.3,,,,82,6,28.7
20-03-2023 09:40:20,2.4,,,,84,3,28.8
20-03-2023 09:45:20,2.3,,,,82,8,28.9
20-03-2023 09:50:20,2.5,,,,,12,29.1
20-03-2023 09:55:20,3,,,,82,11,29.2
20-03-2023 10:00:20,3.2,0.2,,,81,3,29.3
20-03-2023 10:05:20,3.5,0.53,,,80,14,29.5
20-03-2023 10:10:20,3.8,,,,78,4,29.6
20-03-2023 10:15:20,4.1,,,,,8,29.8
20-03-2023 10:20:20,4.1,,,,,4,29.9
20-03-2023 10:25:20,4.7,,,,78,6,30.2
20-03-2023 10:30:20,4.7,,,,75,9,30.7
20-03-2023 10:35:20,4.6,,,,,0,30.7
20-03-2023 10:40:20,4.9,,,,75,1,31
20-03-2023 10:45:20,4.7,,,,74,6,31.2
20-03-2023 10:50:20,5.3,,,,73,0,31.6
20-03-2023 10:55:20,5.4,,,,71,1,31.9
20-03-2023 11:00:20,5.4,0.53,,,70,3,
20-03-2023 11:05:20,5.8,1.07,,,69,0,31.9
20-03-2023 11:10:20,5.9,,,,,3,32.2
20-03-2023 11:15:20,,,,,,0,32
20-03-2023 11:20:20,5.9,1.07,0,,69,0,32.4
20-03-2023 11:21:20,,,,0,,,
20-03-2023 11:22:20,,,,0,,,
20-03-2023 11:25:20,6,1.07,0,,66,0,32.4
20-03-2023 11:30:20,6.1,,,,67,3,32.3
20-03-2023 11:35:20,6.2,,,,69,0,32.3
20-03-2023 11:40:20,6.2,,,,69,1,32.6
20-03-2023 11:45:20,6.5,,,,68,3,33.1
20-03-2023 11:50:20,6.7,,,,65,,33.3
20-03-2023 11:55:20,6.2,,,,65,3,33.3
20-03-2023 12:00:20,6.3,1.07,,,64,6,33.4
20-03-2023 12:05:20,6.3,1.68,,,63,1,33.5
20-03-2023 12:10:20,5,,,,64,0,33.4
20-03-2023 12:15:20,4.9,,,,68,1,33.7
20-03-2023 12:20:20,6.5,,,,63,1,34.1
20-03-2023 12:25:20,,,,,63,0,34.3
20-03-2023 12:30:20,6.5,,,,61,1,34.6
20-03-2023 12:35:20,4.6,,,,60,3,34.5
20-03-2023 12:40:20,6,,,,64,4,34
20-03-2023 12:45:20,6.3,,,,62,1,34.1
20-03-2023 12:50:20,6.5,,,,62,3,34.2
20-03-2023 12:55:20,6.6,,,,61,6,34.4
20-03-2023 13:00:20,6.7,1.68,,,60,4,34.7
20-03-2023 13:05:20,6.6,2.26,,,59,9,34.8
20-03-2023 13:10:20,6.3,,,,,0,34.4
20-03-2023 13:15:20,6.6,,,,59,6,34.4
20-03-2023 13:20:20,6.2,2.26,0,0,61,1,34.3
20-03-2023 13:21:20,,,,0,,,
20-03-2023 13:25:20,6.1,2.26,0,,61,1,34.3
20-03-2023 13:30:20,6.1,,,,60,11,34.6
20-03-2023 13:35:20,6,,,,58,1,34.8
20-03-2023 13:40:20,5.8,,,,,4,34.9
20-03-2023 13:45:20,5.8,,,,,6,
20-03-2023 13:50:20,5.6,,,,,3,34.9
20-03-2023 13:55:20,5.4,,,,58,8,35.2
20-03-2023 14:00:20,5.3,2.26,,,56,1,35.4
20-03-2023 14:05:20,4.9,2.9,,,,3,35.4
20-03-2023 14:10:20,4.9,,,,,1,35.3
